stock_code,focus,detail,label,source,content_uri
488060,입력 2024-10-23 18:33수정 2024-10-23 18:33 음성으로 듣기 입력 2024-10-23 18:33수정 2024-10-23 18:33 5만6000건 접수…비례경쟁률 543대 1 ▲ ⓒ유진투자증권 유진투자증권은 유진스팩11호가 일반청약에서 273대 1의 경쟁률을 기록했다고 23일 밝혔다. 5만6000건 접수…비례경쟁률 543대 1 ▲ ⓒ유진투자증권 유진투자증권은 유진스팩11호가 일반청약에서 273대 1의 경쟁,입력 2024-10-23 18:33수정 2024-10-23 18:33 음성으로 듣기 입력 2024-10-23 18:33수정 2024-10-23 18:33 5만6000건 접수…비례경쟁률 543대 1 ▲ ⓒ유진투자증권 유진투자증권은 유진스팩11호가 일반청약에서 273대 1의 경쟁률을 기록했다고 23일 밝혔다. 전날부터 이틀간 진행한 일반투자자 대상 청약에서 유진스팩11호는 약 6149억5300만원의 증거금을 끌어모았다. 공모주를 신청하는 수만큼 비례해서 주식을 배정하는 기준인 비례경쟁률은 542.62대 1이었다.,1,488060|유진스팩11호,https://biz.newdaily.co.kr/site/data/html/2024/10/23/2024102300379.html
488060,"지난해 매출 373억7100만원, 영업이익 27억4900만원, 순이익 3억7000만원을 기록했다. 23일 한국거래소 코스닥시장본부에 따르면, ▲에스엠씨지 ▲유진기업인수목적11호㈜(유진스팩11호) 등 2개사가 코스닥시장 상장 예비심사를 신청했다.키움증권이 상장을 주선하는 ‘에스엠씨지’는 화장품 유리용기 등 유리 및 유리제품 제조업을 영위하고 있다.","23일 한국거래소 코스닥시장본부에 따르면, ▲에스엠씨지 ▲유진기업인수목적11호㈜(유진스팩11호) 등 2개사가 코스닥시장 상장 예비심사를 신청했다.키움증권이 상장을 주선하는 ‘에스엠씨지’는 화장품 유리용기 등 유리 및 유리제품 제조업을 영위하고 있다. 지난해 매출 373억7100만원, 영업이익 27억4900만원, 순이익 3억7000만원을 기록했다. 현재 자본금은 15억7500만원이다.유진투자증권이 상장을 주선하는 ‘유진스팩11호’는 스팩(SPAC)이다. 스팩은 기업의 인수와 합병만을 목적으로 설립한 명목상 회사로, 3년 안에 합병하지",1,488060|유진스팩11호,http://www.newswell.co.kr/news/articleView.html?idxno=10049
488060,"[주주총회] 삼지전자, 케이피에프, 티디에스팜, 듀오백, 씨엔알리서치, 아모텍, HLB파나진, 더네이쳐홀딩스, 영림원소프트랩, 유진스팩11호, KC산업, 위월드, 영풍, 산일전기, 한컴라이프케어, 케이비아이동국실업, SK디앤디, 키다리스튜디오, SK하이닉스, 태양금속공업, 메타케어, SK스퀘어, 디와이덕양, 한국전력공사, 사조씨푸드, 태경케미컬, 그린케미칼, DL이앤씨, 코오롱ENP, 엘앤에프, 키움제10호스팩, 센서뷰, 센코","[주주총회] 삼지전자, 케이피에프, 티디에스팜, 듀오백, 씨엔알리서치, 아모텍, HLB파나진, 더네이쳐홀딩스, 영림원소프트랩, 유진스팩11호, KC산업, 위월드, 영풍, 산일전기, 한컴라이프케어, 케이비아이동국실업, SK디앤디, 키다리스튜디오, SK하이닉스, 태양금속공업, 메타케어, SK스퀘어, 디와이덕양, 한국전력공사, 사조씨푸드, 태경케미컬, 그린케미칼, DL이앤씨, 코오롱ENP, 엘앤에프, 키움제10호스팩, 센서뷰, 센코, 상신전자, 이화공영, 로체시스템즈, 이글벳, 에스앤에스텍, 필옵틱스, 에코아이, 엔에이치스팩29호, 엔에이치스팩31호, 나이스디앤비, 차백신",1,488060|유진스팩11호,https://www.etoday.co.kr/news/view/2568904
038110,"미국 조지아주 공장 가동률 24년 10%→25년 55% 설립 후 적자 지속, 모기업 누적 출자 670억·대여금 지원도 자동차용 플라스틱 부품 전문기업 에코플라스틱이 4년여 전 세운 미국 현지법인의 수익화 시점이 지연되고 있다. 7일 금융감독원 전자공시에 따르면 에코플라스틱 미국법인(ECOPLASTIC AMERICA)은 지난해 매출 1917억원, 282억원의 당기순손실을 냈다.","미국 조지아주 공장 가동률 24년 10%→25년 55% 설립 후 적자 지속, 모기업 누적 출자 670억·대여금 지원도 자동차용 플라스틱 부품 전문기업 에코플라스틱이 4년여 전 세운 미국 현지법인의 수익화 시점이 지연되고 있다. 당초 지난해부터 흑자 달성 가시권에 진입할 것으로 예상했지만, 전기차 캐즘(Chasm·일시적 수요 둔화) 여파와 원청사의 생산 체계 조정 등 대외 변수가 겹친 탓이다. 7일 금융감독원 전자공시에 따르면 에코플라스틱 미국법인(ECOPLASTIC AMERICA)은 지난해 매출 1917억원, 282억원의 당기순손실을 냈다.",0,038110|에코플라스틱,https://www.topdaily.kr/articles/109564
038110,이는 전쟁으로 나프타 수송의 핵심 통로인 호르무즈 해협이 사실상 봉쇄되면서 공급 차질이 빚어지자 시장에서 탈 플라스틱 기업으로 분류되는 종목들이 주목받은 영향으로 풀이된다. 이는 이란 전쟁 여파로 나프타 수급에 차질이 생기면서 탈(脫) 플라스틱 테마주로 묶인 에코플라스틱 주가가 상승한 것으로 보인다.,"에코플라스틱 주가가 상승세를 보이고 있다. 30일 오전 10시 12분 기준 현재 전 거래일 대비 +8.08% 오른 4,400원에 거래되고 있다. 거래량은 2,544만 7,744주다.",1,038110|에코플라스틱,https://www.jeonmae.co.kr/news/articleView.html?idxno=1243158
038110,"그간 공장 가동과 설비 증설 등 운영 활동에 필요한 자금을 외부 차입으로 조달해 왔고, 장단기 차입금은 2024년 말(연결기준) 5682억원에서 2025년 말 6551억원으로 15.3%(869억원) 증가했다. '25년 1Q 토지 재평가 속 부채비율 327.6%, 전년 말 대비 150%p↓ 범퍼 공장 신설 등 투자비 외부 차입…'25년 말 371.7%로 재차 상승 자동차용 플라스틱 부품 전문기업 에코플라스틱이 지난해 자산재평가","'25년 1Q 토지 재평가 속 부채비율 327.6%, 전년 말 대비 150%p↓ 범퍼 공장 신설 등 투자비 외부 차입…'25년 말 371.7%로 재차 상승 자동차용 플라스틱 부품 전문기업 에코플라스틱이 지난해 자산재평가 카드를 꺼내 들며 재무건전성 관리에 나섰지만, 미래 투자에 필요한 자금을 외부 차입으로 조달하면서 재차 부담을 키우고 있다. 당초 400% 후반대에서 150%포인트(p) 가까이 낮췄던 부채 비율은 지난해 말 371.7%까지 치솟았다. 8일 금융감독원 전자공시시스템에 따르면 에코플라스틱은 지난해 말 연결 재평가잉여금으로 1323억원을 인식했다.",1,038110|에코플라스틱,https://www.topdaily.kr/articles/109588
038110,"[중앙이코노미뉴스 조용우] 2일 오후 1시 45분 기준, 네이버페이 증권에 따르면 에코플라스틱은 4월 2일 장중 현재 10.96% 상승한 4,100원에 거래되며 강세를 보이고 있다. 이러한 에코플라스틱의 상승세는 동일 업종 등락률이 -4.00%를 기록하며 전반적인 하락세를 보이는 가운데 두드러지는 모습이다.","[중앙이코노미뉴스 조용우] 2일 오후 1시 45분 기준, 네이버페이 증권에 따르면 에코플라스틱은 4월 2일 장중 현재 10.96% 상승한 4,100원에 거래되며 강세를 보이고 있다. 주가는 시가 3,705원에서 출발하여 고가 4,525원, 저가 3,595원 사이에서 움직이며 현재 가격 4,100원에 형성되어 있다. 현재까지의 변동폭은 930원을 나타냈다.",1,038110|에코플라스틱,https://www.joongangenews.com/news/articleView.html?idxno=508304
038110,"[중앙이코노미뉴스 이영선] 31일 오후 2시 23분 기준, 네이버페이 증권에 따르면 에코플라스틱은 현재 3,755원에 거래되고 있으며, 이는 지난 종가 4,300원 대비 545원 하락한 12.67%의 하락률을 기록하고 있다. 동일업종 등락률은 -2.98%를 기록한 가운데, 에코플라스틱의 하락폭이 업종 평균보다 크게 나타났다.","[중앙이코노미뉴스 이영선] 31일 오후 2시 23분 기준, 네이버페이 증권에 따르면 에코플라스틱은 현재 3,755원에 거래되고 있으며, 이는 지난 종가 4,300원 대비 545원 하락한 12.67%의 하락률을 기록하고 있다. 주가는 시가 4,410원으로 시작하여 4,520원의 고가와 3,745원의 저가를 형성했다. 현재 주가는 저가에 근접한 수준이다.",1,038110|에코플라스틱,https://www.joongangenews.com/news/articleView.html?idxno=507527
045970,"코아시아씨엠이 지난 26일 정기주주총회에서 4분기 연속 흑자 등 성과를 공유하며 기업 가치 제고와 신사업 기반 성장 강화에 나설 예정이라고 27일 밝혔다. 회사는 2025년 연결 기준 매출액 2582억원, 영업이익 53억원을 달성하며 연간 흑자 기조를 안착시키고 재무 안정성 회복의 전환점을 마련했다.","코아시아씨엠이 지난 26일 정기주주총회에서 4분기 연속 흑자 등 성과를 공유하며 기업 가치 제고와 신사업 기반 성장 강화에 나설 예정이라고 27일 밝혔다. 회사는 2025년 연결 기준 매출액 2582억원, 영업이익 53억원을 달성하며 연간 흑자 기조를 안착시키고 재무 안정성 회복의 전환점을 마련했다. 이를 바탕으로 기업 가치 재평가 단계에 진입하며, 향후 중장기적 관점에서 주주가치를 높일 수 있는 여건을 단계적으로 갖춰 나갈 계획이다.",1,045970|코아시아,https://zdnet.co.kr/view/?no=20260327100943
045970,"카메라모듈 전문 기업 코아시아씨엠은 글로벌 공급망 내 입지 강화 기대감이 작용하며 29.94% 상한가를 기록한 1840원에 장을 마감했다. 3D 센싱 및 카메라모듈 전문 나무가와 광학 렌즈 생산 기업 해성옵틱스, 스마트폰용 회로기판 및 모듈 전문 파워로직스도 약세를 보였다.",스마트폰 시장의 정체를 넘어 자율주행차와 로보틱스 시장이 개화하면서 사물을 인식하는 '눈' 역할을 하는 카메라모듈 부품 기업들이 주목을 받았다. 전장용 카메라의 고화소화와 AI 비전 검사 장비의 수요가 가파르게 상승하면서 관련 기술력을 보유한 기업들을 중심으로 투자심리가 개선된 것으로 보인다. 카메라모듈 전문 기업 코아시아씨엠은 글로벌 공급망 내 입지 강화 기대감이 작용하며 29.94% 상한가를 기록한 1840원에 장을 마감했다.,1,045970|코아시아,https://www.pinpointnews.co.kr/news/articleView.html?idxno=436862
045970,폴더블폰의 핵심 부품인 내장 힌지를 생산하는 파인엠텍은 11.09% 상승한 1만1020원을 기록했다. 카메라 모듈 핵심 부품을 공급하는 코아시아씨엠은 이날 29.94% 올라 1840원에 거래를 마감했다.,"핸드셋 업종이 13일 전일 대비 1.27% 상승하며 거래를 마쳤다. 이번 상승은 글로벌 스마트폰 시장의 교체 주기 도래와 폴더블 디바이스의 침투율 확대, 그리고 온디바이스 AI 탑재에 따른 고스펙 부품 수요 증가가 투자 심리를 자극했기 때문으로 풀이된다. 업종 내 가장 가파른 상승세를 보인 종목은 케일럼과 코아시아씨엠이다.",1,045970|코아시아,https://www.pinpointnews.co.kr/news/articleView.html?idxno=436715
045970,코아시아씨엠(196450)이 최근 15일간 주가가 83.33% 상승하며 상위 20개 계좌의 매수 관여율이 79.35%를 기록한 것으로 나타나 2026년 2월 26일 하루 동안 투자주의종목으로 지정됐다. 한국거래소에 따르면 코아시아씨엠의...,코아시아씨엠(196450)이 최근 15일간 주가가 83.33% 상승하며 상위 20개 계좌의 매수 관여율이 79.35%를 기록한 것으로 나타나 2026년 2월 26일 하루 동안 투자주의종목으로 지정됐다. 한국거래소에 따르면 코아시아씨엠의...,0,045970|코아시아,https://www.topstarnews.net/news/articleView.html?idxno=15984579
045970,코아시아씨엠(196450)이 2026년 2월 25일 하루 동안 투자주의종목으로 지정된다고 한국거래소에 따르면... 투자자는 코아시아씨엠의 주가 및 거래에 각별한 주의를 기울일 필요가 있는 상황으로 보인다. 한국거래소는...,코아시아씨엠(196450)이 2026년 2월 25일 하루 동안 투자주의종목으로 지정된다고 한국거래소에 따르면... 투자자는 코아시아씨엠의 주가 및 거래에 각별한 주의를 기울일 필요가 있는 상황으로 보인다. 한국거래소는...,0,045970|코아시아,https://www.topstarnews.net/news/articleView.html?idxno=15983546
023960,"최근 실적을 보면, 에쓰씨엔지니어링은 2024년 12월 결산 기준으로 자산총계 1119억원, 부채총계 660억원, 자본총계 459억원을 기록했다. 매출액은 1799억원, 영업이익은 66억원, 당기순이익은 37억원이다.","2월 6일 공시에 따르면, 이브이첨단소재는 에쓰씨엔지니어링 주식을 주당 5797원에 처분했다. 거래 상대방은 반도홀딩스다. 에쓰씨엔지니어링의 2월 6일 주가는 전일 대비 4.03% 하락한 1690원에 거래를 마쳤다.",1,023960|에쓰씨엔지니어링,https://www.digitaltoday.co.kr/news/articleView.html?idxno=628319
023960,"최근 실적을 보면, 에쓰씨엔지니어링은 2024년 12월 결산 기준으로 자산 총계 1119억원, 부채 총계 660억원, 자본 총계 459억원을 기록했다. 매출액은 1799억원, 영업이익은 66억원, 당기순이익은 37억원으로 집계됐다.","2월 5일 공시에 따르면, 반도홀딩스는 에쓰씨엔지니어링의 보통주 414만224주를 보유하고 있으며, 이는 주권 비율로 10.89%에 해당한다. 세부 변동 내역을 보면, 반도홀딩스는 2025년 12월 24일 전환사채(CB)를 인수하여 2184만4659주를 추가로 보유하게 됐다. 또한, 2026년 2월 5일에는 장외매수를 통해 보통주 414만224주를 추가로 매수했다.",1,023960|에쓰씨엔지니어링,https://www.digitaltoday.co.kr/news/articleView.html?idxno=627581
